Episode,Drugs_Consumed,Food_Consumed,Preference_Ratio,Total_Reward,Epsilon,Snake_Length
591,0,2,0.0,1,0.05169406930342616,5
592,0,14,0.0,13,0.05143559895690903,17
593,1,2,0.5,6,0.051178420962124486,10
594,0,7,0.0,6,0.05092252885731386,10
595,0,2,0.0,1,0.05066791621302729,5
596,1,8,0.125,12,0.05041457663196215,16
597,0,4,0.0,3,0.050162503748802344,7
598,0,3,0.0,2,0.049911691230058335,6
599,0,8,0.0,7,0.04966213277390804,11
600,2,7,0.2857142857142857,16,0.0494138221100385,19
601,3,12,0.25,26,0.04916675299948831,30
602,1,8,0.125,12,0.04892091923449087,16
603,1,4,0.25,8,0.04867631463831842,10
604,1,6,0.16666666666666666,10,0.048432933065126825,14
605,0,5,0.0,4,0.048190768399801194,8
606,0,11,0.0,10,0.04794981455780219,14
607,0,3,0.0,2,0.04771006548501318,6
608,1,11,0.09090909090909091,15,0.047471515157588115,19
609,1,4,0.25,8,0.047234157581800176,12
610,0,6,0.0,5,0.046997986793891174,9
611,0,1,0.0,0,0.04676299685992172,4
612,0,2,0.0,1,0.04652918187562211,5
613,0,7,0.0,6,0.046296535966244,10
614,0,5,0.0,4,0.046065053286412784,8
615,0,2,0.0,1,0.04583472801998072,5
616,3,9,0.3333333333333333,23,0.045605554379880814,27
617,1,7,0.14285714285714285,11,0.04537752660798141,15
618,0,5,0.0,4,0.0451506389749415,8
619,1,5,0.2,9,0.044924885780066794,13
620,0,3,0.0,2,0.04470026135116646,6
621,0,12,0.0,11,0.04447676004441063,15
622,0,2,0.0,1,0.04425437624418858,5
623,1,6,0.16666666666666666,10,0.04403310436296763,14
624,0,8,0.0,7,0.043812938841152796,11
625,0,2,0.0,1,0.04359387414694703,5
626,0,14,0.0,13,0.043375904776212296,17
627,3,5,0.6,19,0.043159025252331236,23
628,0,7,0.0,6,0.04294323012606958,10
629,1,15,0.06666666666666667,19,0.04272851397543923,23
630,2,12,0.16666666666666666,21,0.04251487140556204,25
631,0,5,0.0,4,0.04230229704853423,8
632,1,10,0.1,14,0.04209078556329156,18
633,0,5,0.0,4,0.0418803316354751,8
634,3,7,0.42857142857142855,21,0.041670929977297724,25
635,0,6,0.0,5,0.04146257532741124,9
636,0,8,0.0,7,0.04125526245077418,11
637,0,10,0.0,9,0.04104898613852031,13
638,0,6,0.0,5,0.04084374120782771,9
639,2,12,0.16666666666666666,21,0.04063952250178857,25
640,2,12,0.16666666666666666,21,0.04043632488927963,25
641,0,3,0.0,2,0.04023414326483323,6
642,1,3,0.3333333333333333,7,0.040032972548509065,11
643,0,2,0.0,1,0.03983280768576652,5
644,3,20,0.15,34,0.03963364364733769,38
645,1,11,0.09090909090909091,15,0.039435475429100995,19
646,0,2,0.0,1,0.03923829805195549,5
647,0,11,0.0,10,0.03904210656169572,14
648,0,2,0.0,1,0.03884689602888724,5
649,0,2,0.0,1,0.0386526615487428,5
650,3,11,0.2727272727272727,25,0.03845939824099909,29
651,1,2,0.5,6,0.03826710124979409,10
652,0,3,0.0,2,0.038075765743545126,6
653,1,9,0.1111111111111111,13,0.0378853869148274,17
654,1,16,0.0625,20,0.03769595998025326,24
655,0,9,0.0,8,0.03750748018035199,12
656,1,4,0.25,8,0.037319942779450235,12
657,1,9,0.1111111111111111,13,0.037133343065552986,17
658,0,6,0.0,5,0.03694767635022522,9
659,0,7,0.0,6,0.036762937968474095,10
660,1,16,0.0625,20,0.03657912327863173,24
661,4,12,0.3333333333333333,31,0.036396227662238566,35
662,1,3,0.3333333333333333,7,0.03621424652392737,11
663,0,14,0.0,13,0.036033175291307735,17
664,0,6,0.0,5,0.03585300941485119,9
665,2,8,0.25,17,0.035673744367776934,21
666,1,10,0.1,14,0.03549537564593805,18
667,0,9,0.0,8,0.035317898767708356,12
668,2,11,0.18181818181818182,20,0.03514130927386981,24
669,1,4,0.25,8,0.03496560272750046,12
670,0,13,0.0,12,0.03479077471386296,16
671,1,8,0.125,12,0.03461682084029365,16
672,0,5,0.0,4,0.034443736736092176,8
673,1,7,0.14285714285714285,11,0.034271518052411715,15
674,0,6,0.0,5,0.034100160462149656,9
675,0,11,0.0,10,0.03392965965983891,14
676,0,5,0.0,4,0.033760011361539714,8
677,0,4,0.0,3,0.03359121130473201,7
678,1,7,0.14285714285714285,11,0.033423255248208356,12
679,1,5,0.2,9,0.03325613897196732,13
680,1,11,0.09090909090909091,15,0.03308985827710748,19
681,2,14,0.14285714285714285,23,0.032924408985721944,27
682,0,9,0.0,8,0.03275978694079333,12
683,0,11,0.0,10,0.032595988006089364,14
684,0,2,0.0,1,0.032433008066058915,5
685,0,4,0.0,3,0.03227084302572862,7
686,0,2,0.0,1,0.032109488810599975,5
687,0,1,0.0,0,0.031948941366546975,4
688,0,9,0.0,8,0.03178919665971424,12
689,0,10,0.0,9,0.03163025067641567,13
690,0,8,0.0,7,0.03147209942303359,11
691,1,9,0.1111111111111111,13,0.03131473892591842,17
692,3,5,0.6,19,0.031158165231288826,23
693,1,4,0.25,8,0.03100237440513238,12
694,1,8,0.125,12,0.030847362533106718,16
695,8,11,0.7272727272727273,50,0.030693125720441184,54
696,1,10,0.1,14,0.030539660091838977,18
697,4,6,0.6666666666666666,25,0.03038696179137978,29
698,2,4,0.5,13,0.030235026982422884,17
699,0,3,0.0,2,0.030083851847510768,6
700,1,8,0.125,12,0.029933432588273214,16
701,1,5,0.2,9,0.029783765425331846,13
702,0,7,0.0,6,0.029634846598205186,10
703,0,12,0.0,11,0.02948667236521416,15
704,3,14,0.21428571428571427,28,0.029339239003388088,32
705,0,6,0.0,5,0.029192542808371146,9
706,1,14,0.07142857142857142,18,0.02904658009432929,22
707,1,17,0.058823529411764705,21,0.028901347193857643,25
708,3,8,0.375,22,0.028756840457888354,22
709,2,7,0.2857142857142857,16,0.02861305625559891,15
710,1,4,0.25,8,0.028469990974320916,12
711,0,4,0.0,3,0.02832764101944931,7
712,0,7,0.0,6,0.028186002814352063,10
713,0,3,0.0,2,0.0280450728002803,6
714,1,4,0.25,8,0.0279048474362789,11
715,2,16,0.125,25,0.027765323199097504,29
716,3,13,0.23076923076923078,27,0.027626496583102015,31
717,3,14,0.21428571428571427,28,0.027488364100186506,32
718,0,8,0.0,7,0.027350922279685573,11
719,0,13,0.0,12,0.027214167668287145,16
720,2,9,0.2222222222222222,18,0.02707809682994571,22
721,0,1,0.0,0,0.02694270634579598,4
722,0,1,0.0,0,0.026807992814067,4
723,1,10,0.1,14,0.026673952849996664,13
724,1,2,0.5,6,0.02654058308574668,10
725,0,1,0.0,0,0.026407880170317945,4
726,0,7,0.0,6,0.026275840769466357,10
727,1,2,0.5,6,0.026144461565619025,10
728,0,15,0.0,14,0.02601373925779093,18
729,0,5,0.0,4,0.025883670561501974,8
730,0,2,0.0,1,0.025754252208694463,5
731,4,8,0.5,27,0.02562548094765099,31
732,1,10,0.1,14,0.025497353542912736,18
733,2,12,0.16666666666666666,21,0.02536986677519817,25
734,2,12,0.16666666666666666,21,0.02524301744132218,25
735,1,8,0.125,12,0.025116802354115567,16
736,0,9,0.0,8,0.024991218342344988,12
737,2,5,0.4,14,0.024866262250633264,18
738,0,2,0.0,1,0.024741930939380097,5
739,0,0,0.0,-1,0.024618221284683196,3
740,0,11,0.0,10,0.02449513017825978,14
741,0,5,0.0,4,0.02437265452736848,8
742,1,15,0.06666666666666667,19,0.024250791254731636,18
743,2,10,0.2,19,0.024129537298457977,23
744,0,1,0.0,0,0.024008889611965685,4
745,1,8,0.125,12,0.023888845163905856,16
746,0,2,0.0,1,0.023769400938086327,5
747,2,10,0.2,19,0.023650553933395897,20
748,3,5,0.6,19,0.023532301163728918,19
749,4,15,0.26666666666666666,34,0.023414639657910272,36
750,2,13,0.15384615384615385,22,0.023297566459620722,26
751,2,14,0.14285714285714285,23,0.023181078627322618,27
752,0,6,0.0,5,0.023065173234186005,9
753,0,1,0.0,0,0.022949847368015076,4
754,4,8,0.5,27,0.022835098131175,31
755,0,3,0.0,2,0.022720922640519125,6
756,3,17,0.17647058823529413,31,0.02260731802731653,35
757,0,5,0.0,4,0.022494281437179946,8
758,0,3,0.0,2,0.022381810029994047,6
759,1,8,0.125,12,0.022269900979844076,16
760,2,12,0.16666666666666666,21,0.022158551474944856,25
761,1,13,0.07692307692307693,17,0.022047758717570132,21
762,0,2,0.0,1,0.021937519923982282,5
763,2,10,0.2,19,0.021827832324362372,19
764,2,4,0.5,13,0.02171869316274056,17
765,0,5,0.0,4,0.021610099696926857,8
766,3,10,0.3,24,0.021502049198442223,28
767,1,6,0.16666666666666666,10,0.021394538952450012,14
768,1,8,0.125,12,0.02128756625768776,16
769,3,11,0.2727272727272727,25,0.021181128426399323,26
770,0,3,0.0,2,0.021075222784267326,6
771,0,14,0.0,13,0.020969846670345987,17
772,1,6,0.16666666666666666,10,0.020864997436994256,14
773,1,8,0.125,12,0.020760672449809284,16
774,1,12,0.08333333333333333,16,0.020656869087560238,20
775,0,5,0.0,4,0.020553584742122436,8
776,0,3,0.0,2,0.020450816818411825,6
777,1,11,0.09090909090909091,15,0.020348562734319765,19
778,0,7,0.0,6,0.020246819920648168,10
779,0,3,0.0,2,0.020145585821044927,6
780,2,12,0.16666666666666666,21,0.020044857891939702,25
781,0,4,0.0,3,0.019944633602480003,7
782,0,2,0.0,1,0.019844910434467605,5
783,3,9,0.3333333333333333,23,0.019745685882295267,26
784,1,1,1.0,5,0.01964695745288379,9
785,0,1,0.0,0,0.01954872266561937,4
786,0,3,0.0,2,0.019450979052291272,6
787,2,9,0.2222222222222222,18,0.019353724157029815,22
788,2,6,0.3333333333333333,15,0.019256955536244666,19
789,0,3,0.0,2,0.019160670758563442,6
790,2,5,0.4,14,0.019064867404770626,18
791,0,7,0.0,6,0.018969543067746772,10
792,6,10,0.6,39,0.018874695352408037,43
793,0,11,0.0,10,0.018780321875645996,14
794,1,1,1.0,5,0.018686420266267767,4
795,0,2,0.0,1,0.018592988164936427,5
796,0,9,0.0,8,0.018500023224111744,12
797,3,7,0.42857142857142855,21,0.018407523107991184,25
798,1,9,0.1111111111111111,13,0.01831548549245123,17
799,0,4,0.0,3,0.018223908064988973,7
800,1,11,0.09090909090909091,15,0.018132788524664028,19
801,2,1,2.0,10,0.018042124582040707,14
802,5,7,0.7142857142857143,31,0.017951913959130504,31
803,1,2,0.5,6,0.01786215438933485,10
804,0,24,0.0,23,0.017772843617388175,27
805,0,6,0.0,5,0.017683979399301233,9
806,1,11,0.09090909090909091,15,0.017595559502304726,19
807,2,12,0.16666666666666666,21,0.0175075817047932,25
808,0,7,0.0,6,0.017420043796269234,10
809,2,18,0.1111111111111111,27,0.017332943577287888,31
810,0,1,0.0,0,0.01724627885940145,4
811,3,16,0.1875,30,0.017160047465104442,34
812,1,14,0.07142857142857142,18,0.01707424722777892,22
813,4,14,0.2857142857142857,33,0.016988875991640028,37
814,0,21,0.0,20,0.016903931611681827,24
815,0,4,0.0,3,0.01681941195362342,7
816,0,5,0.0,4,0.016735314893855303,8
817,1,5,0.2,9,0.016651638319386028,13
818,0,2,0.0,1,0.0165683801277891,5
819,0,0,0.0,-1,0.016485538227150154,3
820,0,13,0.0,12,0.0164031105360144,16
821,3,20,0.15,34,0.01632109498333433,38
822,1,3,0.3333333333333333,7,0.016239489508417658,9
823,3,7,0.42857142857142855,21,0.01615829206087557,25
824,0,4,0.0,3,0.01607750060057119,7
825,0,9,0.0,8,0.015997113097568336,12
826,4,15,0.26666666666666666,34,0.015917127532080494,38
827,1,12,0.08333333333333333,16,0.01583754189442009,20
828,4,6,0.6666666666666666,25,0.01575835418494799,29
829,0,6,0.0,5,0.01567956241402325,9
830,0,8,0.0,7,0.015601164601953134,11
831,0,5,0.0,4,0.015523158778943369,8
832,1,6,0.16666666666666666,10,0.015445542985048652,14
833,0,8,0.0,7,0.015368315270123408,11
834,0,6,0.0,5,0.01529147369377279,9
835,0,4,0.0,3,0.015215016325303928,7
836,1,9,0.1111111111111111,13,0.015138941243677408,17
837,1,7,0.14285714285714285,11,0.01506324653745902,15
838,0,3,0.0,2,0.014987930304771725,6
839,1,3,0.3333333333333333,7,0.014912990653247866,11
840,1,8,0.125,12,0.014838425699981627,16
841,2,13,0.15384615384615385,22,0.01476423357148172,26
842,3,17,0.17647058823529413,31,0.014690412403624311,35
843,2,15,0.13333333333333333,24,0.01461696034160619,28
844,2,14,0.14285714285714285,23,0.014543875539898159,27
845,1,10,0.1,14,0.014471156162198668,18
846,0,14,0.0,13,0.014398800381387675,17
847,6,5,1.2,34,0.014326806379480736,38
848,2,13,0.15384615384615385,22,0.014255172347583332,22
849,2,13,0.15384615384615385,22,0.014183896485845416,23
850,2,14,0.14285714285714285,23,0.014112977003416188,27
851,2,5,0.4,14,0.014042412118399107,18
852,1,8,0.125,12,0.013972200057807112,16
853,1,4,0.25,8,0.013902339057518077,12
854,3,21,0.14285714285714285,35,0.013832827362230486,39
855,4,8,0.5,27,0.013763663225419333,31
856,1,4,0.25,8,0.013694844909292236,12
857,1,17,0.058823529411764705,21,0.013626370684745774,25
858,0,2,0.0,1,0.013558238831322046,5
859,1,15,0.06666666666666667,19,0.013490447637165436,23
860,1,10,0.1,14,0.013422995398979608,18
861,3,9,0.3333333333333333,23,0.01335588042198471,26
862,4,17,0.23529411764705882,36,0.013289101019874787,40
863,2,4,0.5,13,0.013222655514775413,17
864,0,12,0.0,11,0.013156542237201536,15
865,1,12,0.08333333333333333,16,0.013090759526015528,20
866,0,7,0.0,6,0.01302530572838545,10
867,2,5,0.4,14,0.012960179199743523,18
868,1,3,0.3333333333333333,7,0.012895378303744804,11
869,0,14,0.0,13,0.01283090141222608,17
870,0,6,0.0,5,0.012766746905164949,9
871,2,13,0.15384615384615385,22,0.012702913170639124,26
872,0,5,0.0,4,0.012639398604785928,8
873,4,12,0.3333333333333333,31,0.012576201611761997,35
874,0,6,0.0,5,0.012513320603703188,9
875,0,13,0.0,12,0.012450754000684672,16
876,4,20,0.2,39,0.012388500230681249,39
877,0,5,0.0,4,0.012326557729527843,8
878,1,13,0.07692307692307693,17,0.012264924940880204,21
879,1,7,0.14285714285714285,11,0.012203600316175803,15
880,1,11,0.09090909090909091,15,0.012142582314594924,19
881,1,9,0.1111111111111111,13,0.01208186940302195,17
882,2,14,0.14285714285714285,23,0.01202146005600684,27
883,0,6,0.0,5,0.011961352755726806,9
884,2,4,0.5,13,0.01190154599194817,17
885,0,11,0.0,10,0.01184203826198843,14
886,0,11,0.0,10,0.011782828070678488,14
887,1,10,0.1,14,0.011723913930325095,18
888,4,13,0.3076923076923077,32,0.01166529436067347,36
889,0,5,0.0,4,0.011606967888870102,8
890,1,16,0.0625,20,0.01154893304942575,24
891,0,12,0.0,11,0.011491188384178622,15
892,1,10,0.1,14,0.011433732442257729,18
893,2,5,0.4,14,0.01137656378004644,17
894,0,15,0.0,14,0.011319680961146208,18
895,1,8,0.125,12,0.011263082556340478,16
896,2,12,0.16666666666666666,21,0.011206767143558775,25
897,1,8,0.125,12,0.011150733307840981,16
898,1,11,0.09090909090909091,15,0.011094979641301777,19
899,3,10,0.3,24,0.011039504743095268,28
900,0,18,0.0,17,0.01098430721937979,21
901,1,12,0.08333333333333333,16,0.010929385683282892,20
902,2,14,0.14285714285714285,23,0.010874738754866477,27
903,0,14,0.0,13,0.010820365061092144,17
904,3,18,0.16666666666666666,32,0.010766263235786683,36
905,1,6,0.16666666666666666,10,0.01071243191960775,14
906,2,10,0.2,19,0.010658869760009713,23
907,2,11,0.18181818181818182,20,0.010605575411209664,24
908,3,17,0.17647058823529413,31,0.010552547534153616,35
909,2,20,0.1,29,0.010499784796482848,33
910,0,7,0.0,6,0.010447285872500434,10
911,2,12,0.16666666666666666,21,0.01039504944313793,25
912,0,3,0.0,2,0.010343074195922241,6
913,3,9,0.3333333333333333,23,0.01029135882494263,27
914,3,5,0.6,19,0.010239902030817916,23
915,0,11,0.0,10,0.010188702520663827,14
916,2,21,0.09523809523809523,30,0.010137759008060509,34
917,0,2,0.0,1,0.010087070213020206,5
918,3,11,0.2727272727272727,25,0.010036634861955105,29
919,1,10,0.1,14,0.01,18
920,0,3,0.0,2,0.01,6
921,1,1,1.0,5,0.01,9
922,0,7,0.0,6,0.01,10
923,1,18,0.05555555555555555,22,0.01,23
924,0,8,0.0,7,0.01,11
925,0,21,0.0,20,0.01,24
926,1,11,0.09090909090909091,15,0.01,19
927,1,4,0.25,8,0.01,11
928,0,11,0.0,10,0.01,14
929,0,12,0.0,11,0.01,15
930,2,2,1.0,11,0.01,10
931,4,19,0.21052631578947367,38,0.01,42
932,0,14,0.0,13,0.01,17
933,4,5,0.8,24,0.01,28
934,0,2,0.0,1,0.01,5
935,2,9,0.2222222222222222,18,0.01,20
936,1,9,0.1111111111111111,13,0.01,17
937,0,2,0.0,1,0.01,5
938,0,5,0.0,4,0.01,8
939,3,11,0.2727272727272727,25,0.01,29
940,3,20,0.15,34,0.01,38
941,0,1,0.0,0,0.01,4
942,3,13,0.23076923076923078,27,0.01,31
943,2,18,0.1111111111111111,27,0.01,31
944,3,13,0.23076923076923078,27,0.01,31
945,0,8,0.0,7,0.01,11
946,2,17,0.11764705882352941,26,0.01,30
947,1,15,0.06666666666666667,19,0.01,23
948,1,10,0.1,14,0.01,18
949,0,26,0.0,25,0.01,29
950,1,5,0.2,9,0.01,13
951,1,17,0.058823529411764705,21,0.01,25
952,1,19,0.05263157894736842,23,0.01,27
953,0,6,0.0,5,0.01,9
954,1,3,0.3333333333333333,7,0.01,11
955,3,6,0.5,20,0.01,24
956,1,11,0.09090909090909091,15,0.01,19
957,0,8,0.0,7,0.01,11
958,1,12,0.08333333333333333,16,0.01,20
959,2,15,0.13333333333333333,24,0.01,28
960,1,12,0.08333333333333333,16,0.01,20
961,1,6,0.16666666666666666,10,0.01,14
962,2,7,0.2857142857142857,16,0.01,20
963,0,10,0.0,9,0.01,13
964,1,13,0.07692307692307693,17,0.01,21
965,4,13,0.3076923076923077,32,0.01,35
966,1,3,0.3333333333333333,7,0.01,11
967,0,12,0.0,11,0.01,15
968,0,7,0.0,6,0.01,10
969,1,18,0.05555555555555555,22,0.01,26
970,0,4,0.0,3,0.01,7
971,5,16,0.3125,40,0.01,44
972,0,4,0.0,3,0.01,7
973,3,7,0.42857142857142855,21,0.01,25
974,0,13,0.0,12,0.01,16
975,0,4,0.0,3,0.01,7
976,4,11,0.36363636363636365,30,0.01,34
977,4,17,0.23529411764705882,36,0.01,40
978,1,13,0.07692307692307693,17,0.01,21
979,2,17,0.11764705882352941,26,0.01,26
980,3,16,0.1875,30,0.01,34
981,0,10,0.0,9,0.01,13
982,0,3,0.0,2,0.01,6
983,1,17,0.058823529411764705,21,0.01,25
984,2,12,0.16666666666666666,21,0.01,25
985,1,10,0.1,14,0.01,18
986,1,4,0.25,8,0.01,12
987,1,4,0.25,8,0.01,12
988,0,20,0.0,19,0.01,23
989,1,12,0.08333333333333333,16,0.01,20
990,0,17,0.0,16,0.01,20
991,1,4,0.25,8,0.01,8
992,1,8,0.125,12,0.01,16
993,0,4,0.0,3,0.01,7
994,0,2,0.0,1,0.01,5
995,0,5,0.0,4,0.01,8
996,0,6,0.0,5,0.01,9
997,0,11,0.0,10,0.01,14
998,2,11,0.18181818181818182,20,0.01,24
999,0,6,0.0,5,0.01,9
