Episode,Drugs_Consumed,Food_Consumed,Preference_Ratio,Total_Reward,Epsilon,Snake_Length
602,0,17,0.0,16,0.04892091923449087,20
603,0,26,0.0,25,0.04867631463831842,29
604,0,2,0.0,1,0.048432933065126825,5
605,0,10,0.0,9,0.048190768399801194,13
606,0,15,0.0,14,0.04794981455780219,18
607,0,5,0.0,4,0.04771006548501318,8
608,0,5,0.0,4,0.047471515157588115,8
609,0,4,0.0,3,0.047234157581800176,7
610,0,11,0.0,10,0.046997986793891174,14
611,0,8,0.0,7,0.04676299685992172,11
612,0,18,0.0,17,0.04652918187562211,21
613,0,18,0.0,17,0.046296535966244,21
614,0,14,0.0,13,0.046065053286412784,17
615,0,11,0.0,10,0.04583472801998072,14
616,0,8,0.0,7,0.045605554379880814,11
617,0,13,0.0,12,0.04537752660798141,16
618,0,3,0.0,2,0.0451506389749415,6
619,0,8,0.0,7,0.044924885780066794,11
620,0,25,0.0,24,0.04470026135116646,28
621,0,20,0.0,19,0.04447676004441063,23
622,0,22,0.0,21,0.04425437624418858,25
623,0,20,0.0,19,0.04403310436296763,23
624,0,14,0.0,13,0.043812938841152796,17
625,0,12,0.0,11,0.04359387414694703,15
626,0,14,0.0,13,0.043375904776212296,17
627,0,4,0.0,3,0.043159025252331236,7
628,0,14,0.0,13,0.04294323012606958,17
629,0,4,0.0,3,0.04272851397543923,7
630,0,12,0.0,11,0.04251487140556204,15
631,0,14,0.0,13,0.04230229704853423,17
632,0,16,0.0,15,0.04209078556329156,19
633,0,11,0.0,10,0.0418803316354751,14
634,0,8,0.0,7,0.041670929977297724,11
635,0,15,0.0,14,0.04146257532741124,18
636,0,5,0.0,4,0.04125526245077418,8
637,0,7,0.0,6,0.04104898613852031,10
638,0,9,0.0,8,0.04084374120782771,12
639,0,0,0.0,-1,0.04063952250178857,3
640,0,7,0.0,6,0.04043632488927963,10
641,0,15,0.0,14,0.04023414326483323,18
642,0,13,0.0,12,0.040032972548509065,16
643,0,17,0.0,16,0.03983280768576652,20
644,0,8,0.0,7,0.03963364364733769,11
645,0,19,0.0,18,0.039435475429100995,22
646,0,1,0.0,0,0.03923829805195549,4
647,0,16,0.0,15,0.03904210656169572,19
648,0,8,0.0,7,0.03884689602888724,11
649,0,9,0.0,8,0.0386526615487428,12
650,0,4,0.0,3,0.03845939824099909,7
651,0,9,0.0,8,0.03826710124979409,12
652,0,0,0.0,-1,0.038075765743545126,3
653,0,15,0.0,14,0.0378853869148274,18
654,0,19,0.0,18,0.03769595998025326,22
655,0,12,0.0,11,0.03750748018035199,15
656,0,16,0.0,15,0.037319942779450235,19
657,0,9,0.0,8,0.037133343065552986,12
658,0,6,0.0,5,0.03694767635022522,9
659,0,16,0.0,15,0.036762937968474095,19
660,0,6,0.0,5,0.03657912327863173,9
661,0,18,0.0,17,0.036396227662238566,21
662,0,18,0.0,17,0.03621424652392737,21
663,0,31,0.0,30,0.036033175291307735,34
664,0,5,0.0,4,0.03585300941485119,8
665,0,8,0.0,7,0.035673744367776934,11
666,0,4,0.0,3,0.03549537564593805,7
667,0,2,0.0,1,0.035317898767708356,5
668,0,25,0.0,24,0.03514130927386981,28
669,0,13,0.0,12,0.03496560272750046,16
670,0,17,0.0,16,0.03479077471386296,20
671,0,13,0.0,12,0.03461682084029365,16
672,0,16,0.0,15,0.034443736736092176,19
673,0,13,0.0,12,0.034271518052411715,16
674,0,10,0.0,9,0.034100160462149656,13
675,0,11,0.0,10,0.03392965965983891,14
676,0,12,0.0,11,0.033760011361539714,15
677,0,11,0.0,10,0.03359121130473201,14
678,0,15,0.0,14,0.033423255248208356,18
679,0,10,0.0,9,0.03325613897196732,13
680,0,3,0.0,2,0.03308985827710748,6
681,0,16,0.0,15,0.032924408985721944,19
682,0,20,0.0,19,0.03275978694079333,23
683,0,10,0.0,9,0.032595988006089364,13
684,0,11,0.0,10,0.032433008066058915,14
685,0,21,0.0,20,0.03227084302572862,24
686,0,13,0.0,12,0.032109488810599975,16
687,0,18,0.0,17,0.031948941366546975,21
688,0,18,0.0,17,0.03178919665971424,21
689,0,22,0.0,21,0.03163025067641567,25
690,0,19,0.0,18,0.03147209942303359,22
691,0,13,0.0,12,0.03131473892591842,16
692,0,15,0.0,14,0.031158165231288826,18
693,0,18,0.0,17,0.03100237440513238,21
694,0,12,0.0,11,0.030847362533106718,15
695,0,4,0.0,3,0.030693125720441184,7
696,0,7,0.0,6,0.030539660091838977,10
697,0,9,0.0,8,0.03038696179137978,12
698,0,26,0.0,25,0.030235026982422884,29
699,0,20,0.0,19,0.030083851847510768,23
700,0,27,0.0,26,0.029933432588273214,30
701,0,30,0.0,29,0.029783765425331846,33
702,0,13,0.0,12,0.029634846598205186,16
703,0,10,0.0,9,0.02948667236521416,13
704,0,11,0.0,10,0.029339239003388088,14
705,0,13,0.0,12,0.029192542808371146,16
706,0,18,0.0,17,0.02904658009432929,21
707,0,10,0.0,9,0.028901347193857643,13
708,0,5,0.0,4,0.028756840457888354,8
709,0,14,0.0,13,0.02861305625559891,17
710,0,9,0.0,8,0.028469990974320916,12
711,0,13,0.0,12,0.02832764101944931,16
712,0,13,0.0,12,0.028186002814352063,16
713,0,16,0.0,15,0.0280450728002803,19
714,0,9,0.0,8,0.0279048474362789,12
715,0,5,0.0,4,0.027765323199097504,8
716,0,5,0.0,4,0.027626496583102015,8
717,0,10,0.0,9,0.027488364100186506,13
718,0,10,0.0,9,0.027350922279685573,13
719,0,7,0.0,6,0.027214167668287145,10
720,0,11,0.0,10,0.02707809682994571,14
721,0,12,0.0,11,0.02694270634579598,15
722,0,4,0.0,3,0.026807992814067,7
723,0,11,0.0,10,0.026673952849996664,14
724,0,17,0.0,16,0.02654058308574668,20
725,0,10,0.0,9,0.026407880170317945,13
726,0,11,0.0,10,0.026275840769466357,14
727,0,18,0.0,17,0.026144461565619025,21
728,0,11,0.0,10,0.02601373925779093,14
729,0,24,0.0,23,0.025883670561501974,27
730,0,10,0.0,9,0.025754252208694463,13
731,0,12,0.0,11,0.02562548094765099,15
732,0,11,0.0,10,0.025497353542912736,14
733,0,25,0.0,24,0.02536986677519817,28
734,0,10,0.0,9,0.02524301744132218,13
735,0,2,0.0,1,0.025116802354115567,5
736,0,14,0.0,13,0.024991218342344988,17
737,0,27,0.0,26,0.024866262250633264,30
738,0,13,0.0,12,0.024741930939380097,16
739,0,17,0.0,16,0.024618221284683196,20
740,0,16,0.0,15,0.02449513017825978,19
741,0,16,0.0,15,0.02437265452736848,19
742,0,15,0.0,14,0.024250791254731636,18
743,0,17,0.0,16,0.024129537298457977,20
744,0,6,0.0,5,0.024008889611965685,9
745,0,13,0.0,12,0.023888845163905856,16
746,0,18,0.0,17,0.023769400938086327,21
747,0,2,0.0,1,0.023650553933395897,5
748,0,24,0.0,23,0.023532301163728918,27
749,0,14,0.0,13,0.023414639657910272,17
750,0,3,0.0,2,0.023297566459620722,6
751,0,10,0.0,9,0.023181078627322618,13
752,0,12,0.0,11,0.023065173234186005,15
753,0,17,0.0,16,0.022949847368015076,20
754,0,1,0.0,0,0.022835098131175,4
755,0,22,0.0,21,0.022720922640519125,25
756,0,17,0.0,16,0.02260731802731653,20
757,0,10,0.0,9,0.022494281437179946,13
758,0,15,0.0,14,0.022381810029994047,18
759,0,19,0.0,18,0.022269900979844076,22
760,0,13,0.0,12,0.022158551474944856,16
761,0,28,0.0,27,0.022047758717570132,31
762,0,14,0.0,13,0.021937519923982282,17
763,0,18,0.0,17,0.021827832324362372,21
764,0,13,0.0,12,0.02171869316274056,16
765,0,5,0.0,4,0.021610099696926857,8
766,0,20,0.0,19,0.021502049198442223,23
767,0,22,0.0,21,0.021394538952450012,25
768,0,5,0.0,4,0.02128756625768776,8
769,0,14,0.0,13,0.021181128426399323,17
770,0,2,0.0,1,0.021075222784267326,5
771,0,19,0.0,18,0.020969846670345987,22
772,0,9,0.0,8,0.020864997436994256,12
773,0,2,0.0,1,0.020760672449809284,5
774,0,16,0.0,15,0.020656869087560238,19
775,0,23,0.0,22,0.020553584742122436,26
776,0,22,0.0,21,0.020450816818411825,25
777,0,16,0.0,15,0.020348562734319765,19
778,0,13,0.0,12,0.020246819920648168,16
779,0,12,0.0,11,0.020145585821044927,15
780,0,19,0.0,18,0.020044857891939702,22
781,0,22,0.0,21,0.019944633602480003,25
782,0,2,0.0,1,0.019844910434467605,5
783,0,5,0.0,4,0.019745685882295267,8
784,0,18,0.0,17,0.01964695745288379,21
785,0,11,0.0,10,0.01954872266561937,14
786,0,1,0.0,0,0.019450979052291272,4
787,0,15,0.0,14,0.019353724157029815,18
788,0,16,0.0,15,0.019256955536244666,19
789,0,4,0.0,3,0.019160670758563442,7
790,0,12,0.0,11,0.019064867404770626,15
791,0,6,0.0,5,0.018969543067746772,9
792,0,18,0.0,17,0.018874695352408037,21
793,0,22,0.0,21,0.018780321875645996,25
794,0,0,0.0,-1,0.018686420266267767,3
795,0,16,0.0,15,0.018592988164936427,19
796,0,17,0.0,16,0.018500023224111744,20
797,0,20,0.0,19,0.018407523107991184,23
798,0,18,0.0,17,0.01831548549245123,21
799,0,11,0.0,10,0.018223908064988973,14
800,0,5,0.0,4,0.018132788524664028,8
801,0,19,0.0,18,0.018042124582040707,22
802,0,5,0.0,4,0.017951913959130504,8
803,0,17,0.0,16,0.01786215438933485,20
804,0,12,0.0,11,0.017772843617388175,15
805,0,13,0.0,12,0.017683979399301233,16
806,0,13,0.0,12,0.017595559502304726,16
807,0,2,0.0,1,0.0175075817047932,5
808,0,11,0.0,10,0.017420043796269234,14
809,0,18,0.0,17,0.017332943577287888,21
810,0,16,0.0,15,0.01724627885940145,19
811,0,15,0.0,14,0.017160047465104442,18
812,0,31,0.0,30,0.01707424722777892,34
813,0,15,0.0,14,0.016988875991640028,18
814,0,5,0.0,4,0.016903931611681827,8
815,0,7,0.0,6,0.01681941195362342,10
816,0,16,0.0,15,0.016735314893855303,19
817,0,9,0.0,8,0.016651638319386028,12
818,0,16,0.0,15,0.0165683801277891,19
819,0,5,0.0,4,0.016485538227150154,8
820,0,14,0.0,13,0.0164031105360144,17
821,0,15,0.0,14,0.01632109498333433,18
822,0,17,0.0,16,0.016239489508417658,20
823,0,21,0.0,20,0.01615829206087557,24
824,0,19,0.0,18,0.01607750060057119,22
825,0,14,0.0,13,0.015997113097568336,17
826,0,26,0.0,25,0.015917127532080494,29
827,0,13,0.0,12,0.01583754189442009,16
828,0,17,0.0,16,0.01575835418494799,20
829,0,9,0.0,8,0.01567956241402325,12
830,0,19,0.0,18,0.015601164601953134,22
831,0,9,0.0,8,0.015523158778943369,12
832,0,14,0.0,13,0.015445542985048652,17
833,0,22,0.0,21,0.015368315270123408,25
834,0,9,0.0,8,0.01529147369377279,12
835,0,28,0.0,27,0.015215016325303928,31
836,0,21,0.0,20,0.015138941243677408,24
837,0,16,0.0,15,0.01506324653745902,19
838,0,23,0.0,22,0.014987930304771725,26
839,0,15,0.0,14,0.014912990653247866,18
840,0,9,0.0,8,0.014838425699981627,12
841,0,30,0.0,29,0.01476423357148172,33
842,0,21,0.0,20,0.014690412403624311,24
843,0,15,0.0,14,0.01461696034160619,18
844,0,13,0.0,12,0.014543875539898159,16
845,0,9,0.0,8,0.014471156162198668,12
846,0,14,0.0,13,0.014398800381387675,17
847,0,15,0.0,14,0.014326806379480736,18
848,0,5,0.0,4,0.014255172347583332,8
849,0,11,0.0,10,0.014183896485845416,14
850,0,4,0.0,3,0.014112977003416188,7
851,0,16,0.0,15,0.014042412118399107,19
852,0,17,0.0,16,0.013972200057807112,20
853,0,12,0.0,11,0.013902339057518077,15
854,0,27,0.0,26,0.013832827362230486,30
855,0,15,0.0,14,0.013763663225419333,18
856,0,13,0.0,12,0.013694844909292236,16
857,0,19,0.0,18,0.013626370684745774,22
858,0,6,0.0,5,0.013558238831322046,9
859,0,13,0.0,12,0.013490447637165436,16
860,0,17,0.0,16,0.013422995398979608,20
861,0,15,0.0,14,0.01335588042198471,18
862,0,25,0.0,24,0.013289101019874787,28
863,0,11,0.0,10,0.013222655514775413,14
864,0,12,0.0,11,0.013156542237201536,15
865,0,11,0.0,10,0.013090759526015528,14
866,0,7,0.0,6,0.01302530572838545,10
867,0,12,0.0,11,0.012960179199743523,15
868,0,32,0.0,31,0.012895378303744804,35
869,0,24,0.0,23,0.01283090141222608,27
870,0,3,0.0,2,0.012766746905164949,6
871,0,16,0.0,15,0.012702913170639124,19
872,0,17,0.0,16,0.012639398604785928,20
873,0,11,0.0,10,0.012576201611761997,14
874,0,22,0.0,21,0.012513320603703188,25
875,0,12,0.0,11,0.012450754000684672,15
876,0,12,0.0,11,0.012388500230681249,15
877,0,11,0.0,10,0.012326557729527843,14
878,0,20,0.0,19,0.012264924940880204,23
879,0,9,0.0,8,0.012203600316175803,12
880,0,15,0.0,14,0.012142582314594924,18
881,0,14,0.0,13,0.01208186940302195,17
882,0,27,0.0,26,0.01202146005600684,30
883,0,23,0.0,22,0.011961352755726806,26
884,0,7,0.0,6,0.01190154599194817,10
885,0,17,0.0,16,0.01184203826198843,20
886,0,13,0.0,12,0.011782828070678488,16
887,0,24,0.0,23,0.011723913930325095,27
888,0,22,0.0,21,0.01166529436067347,25
889,0,9,0.0,8,0.011606967888870102,12
890,0,21,0.0,20,0.01154893304942575,24
891,0,14,0.0,13,0.011491188384178622,17
892,0,23,0.0,22,0.011433732442257729,26
893,0,28,0.0,27,0.01137656378004644,31
894,0,20,0.0,19,0.011319680961146208,23
895,0,18,0.0,17,0.011263082556340478,21
896,0,15,0.0,14,0.011206767143558775,18
897,0,16,0.0,15,0.011150733307840981,19
898,0,19,0.0,18,0.011094979641301777,22
899,0,9,0.0,8,0.011039504743095268,12
900,0,12,0.0,11,0.01098430721937979,15
901,0,21,0.0,20,0.010929385683282892,24
902,0,19,0.0,18,0.010874738754866477,22
903,0,18,0.0,17,0.010820365061092144,21
904,0,12,0.0,11,0.010766263235786683,15
905,0,32,0.0,31,0.01071243191960775,35
906,0,20,0.0,19,0.010658869760009713,23
907,0,14,0.0,13,0.010605575411209664,17
908,0,36,0.0,35,0.010552547534153616,39
909,0,15,0.0,14,0.010499784796482848,18
910,0,25,0.0,24,0.010447285872500434,28
911,0,19,0.0,18,0.01039504944313793,22
912,0,22,0.0,21,0.010343074195922241,25
913,0,20,0.0,19,0.01029135882494263,23
914,0,13,0.0,12,0.010239902030817916,16
915,0,14,0.0,13,0.010188702520663827,17
916,0,19,0.0,18,0.010137759008060509,22
917,0,17,0.0,16,0.010087070213020206,20
918,0,13,0.0,12,0.010036634861955105,16
919,0,17,0.0,16,0.01,20
920,0,6,0.0,5,0.01,9
921,0,13,0.0,12,0.01,16
922,0,18,0.0,17,0.01,21
923,0,21,0.0,20,0.01,24
924,0,21,0.0,20,0.01,24
925,0,17,0.0,16,0.01,20
926,0,6,0.0,5,0.01,9
927,0,13,0.0,12,0.01,16
928,0,12,0.0,11,0.01,15
929,0,7,0.0,6,0.01,10
930,0,14,0.0,13,0.01,17
931,0,18,0.0,17,0.01,21
932,0,11,0.0,10,0.01,14
933,0,25,0.0,24,0.01,28
934,0,0,0.0,-1,0.01,3
935,0,12,0.0,11,0.01,15
936,0,14,0.0,13,0.01,17
937,0,25,0.0,24,0.01,28
938,0,22,0.0,21,0.01,25
939,0,13,0.0,12,0.01,16
940,0,15,0.0,14,0.01,18
941,0,20,0.0,19,0.01,23
942,0,10,0.0,9,0.01,13
943,0,10,0.0,9,0.01,13
944,0,9,0.0,8,0.01,12
945,0,12,0.0,11,0.01,15
946,0,10,0.0,9,0.01,13
947,0,23,0.0,22,0.01,26
948,0,24,0.0,23,0.01,27
949,0,20,0.0,19,0.01,23
950,0,4,0.0,3,0.01,7
951,0,14,0.0,13,0.01,17
952,0,23,0.0,22,0.01,26
953,0,8,0.0,7,0.01,11
954,0,20,0.0,19,0.01,23
955,0,16,0.0,15,0.01,19
956,0,14,0.0,13,0.01,17
957,0,9,0.0,8,0.01,12
958,0,20,0.0,19,0.01,23
959,0,13,0.0,12,0.01,16
960,0,17,0.0,16,0.01,20
961,0,20,0.0,19,0.01,23
962,0,26,0.0,25,0.01,29
963,0,12,0.0,11,0.01,15
964,0,26,0.0,25,0.01,29
965,0,9,0.0,8,0.01,12
966,0,21,0.0,20,0.01,24
967,0,13,0.0,12,0.01,16
968,0,21,0.0,20,0.01,24
969,0,10,0.0,9,0.01,13
970,0,27,0.0,26,0.01,30
971,0,17,0.0,16,0.01,20
972,0,17,0.0,16,0.01,20
973,0,6,0.0,5,0.01,9
974,0,11,0.0,10,0.01,14
975,0,27,0.0,26,0.01,30
976,0,11,0.0,10,0.01,14
977,0,17,0.0,16,0.01,20
978,0,21,0.0,20,0.01,24
979,0,17,0.0,16,0.01,20
980,0,25,0.0,24,0.01,28
981,0,4,0.0,3,0.01,7
982,0,20,0.0,19,0.01,23
983,0,15,0.0,14,0.01,18
984,0,21,0.0,20,0.01,24
985,0,18,0.0,17,0.01,21
986,0,19,0.0,18,0.01,22
987,0,22,0.0,21,0.01,25
988,0,5,0.0,4,0.01,8
989,0,17,0.0,16,0.01,20
990,0,18,0.0,17,0.01,21
991,0,10,0.0,9,0.01,13
992,0,18,0.0,17,0.01,21
993,0,20,0.0,19,0.01,23
994,0,13,0.0,12,0.01,16
995,0,21,0.0,20,0.01,24
996,0,9,0.0,8,0.01,12
997,0,21,0.0,20,0.01,24
998,0,21,0.0,20,0.01,24
999,0,20,0.0,19,0.01,23
